Date,Open,High,Low,Close,Adj Close,Volume
2022-03-04,480.1400146484375,480.9700012207031,472.4700012207031,477.19000244140625,463.7705078125,1159700
2022-03-07,476.67999267578125,476.70001220703125,459.0,459.239990234375,446.3252868652344,1222200
2022-03-08,460.1300048828125,471.510009765625,456.8299865722656,460.70001220703125,447.7442321777344,1816600
2022-03-09,469.010009765625,476.19000244140625,468.3699951171875,473.80999755859375,460.48553466796875,1487600
2022-03-10,468.4100036621094,474.6300048828125,466.9800109863281,473.8900146484375,460.5633239746094,1046900
2022-03-11,475.989990234375,478.67999267578125,468.7900085449219,468.9599914550781,455.7718811035156,2216900
2022-03-14,470.3999938964844,473.1000061035156,462.80999755859375,465.05999755859375,451.98162841796875,884500
2022-03-15,466.79998779296875,472.4200134277344,465.8900146484375,472.0299987792969,458.7555847167969,957600
2022-03-16,477.0,485.45001220703125,473.3299865722656,485.45001220703125,471.7981872558594,1582400
2022-03-17,482.6000061035156,490.25,482.3399963378906,490.1700134277344,476.3854675292969,996000
2022-03-18,486.2900085449219,493.6400146484375,485.20001220703125,492.5799865722656,479.85540771484375,1534700
2022-03-21,493.44000244140625,496.6000061035156,487.9200134277344,491.260009765625,478.5695495605469,1010800
2022-03-22,493.0799865722656,498.04998779296875,492.260009765625,494.30999755859375,481.54071044921875,1152200
2022-03-23,492.3800048828125,492.5299987792969,484.95001220703125,485.1199951171875,472.5881652832031,1584000
2022-03-24,486.5299987792969,490.7799987792969,484.6300048828125,490.7200012207031,478.04351806640625,514500
2022-03-25,491.7699890136719,494.3699951171875,489.2200012207031,494.20001220703125,481.4336242675781,1517800
2022-03-28,492.82000732421875,495.0400085449219,488.55999755859375,494.95001220703125,482.16424560546875,1363600
2022-03-29,499.32000732421875,506.70001220703125,499.05999755859375,505.5199890136719,492.461181640625,1755000
2022-03-30,504.3299865722656,504.3900146484375,495.489990234375,497.7900085449219,484.930908203125,1484300
2022-03-31,497.07000732421875,499.8599853515625,490.3500061035156,490.45001220703125,477.7804870605469,1258600
2022-04-01,493.3900146484375,496.2099914550781,489.57000732421875,493.760009765625,481.0050048828125,1204200
2022-04-04,493.8699951171875,494.3900146484375,490.45001220703125,492.8599853515625,480.1282043457031,1069600
2022-04-05,491.75,495.0400085449219,482.7200012207031,483.8599853515625,471.3606872558594,1099600
2022-04-06,479.9200134277344,480.9200134277344,475.260009765625,478.20001220703125,465.8469543457031,798000
2022-04-07,477.6300048828125,479.5799865722656,470.92999267578125,477.0,464.67791748046875,1110100
2022-04-08,477.0299987792969,481.44000244140625,474.7300109863281,477.0299987792969,464.7071228027344,799900
2022-04-11,474.7300109863281,481.0899963378906,474.5199890136719,474.7799987792969,462.5152587890625,865100
2022-04-12,478.5,483.67999267578125,472.8500061035156,474.1300048828125,461.8820495605469,1402300
2022-04-13,474.92999267578125,482.489990234375,474.92999267578125,481.8399963378906,469.39288330078125,1034200
2022-04-14,482.6000061035156,485.4700012207031,478.94000244140625,479.010009765625,466.6360168457031,1450400
2022-04-18,478.19000244140625,480.5899963378906,475.8699951171875,478.0799865722656,465.73004150390625,1144000
2022-04-19,478.7200012207031,489.5899963378906,478.42999267578125,488.8999938964844,476.2704772949219,897300
2022-04-20,492.04998779296875,495.5,490.8699951171875,492.6400146484375,479.9139404296875,1018600
2022-04-21,496.989990234375,497.7900085449219,482.3399963378906,483.7200012207031,471.2243347167969,1216900
2022-04-22,481.239990234375,481.6700134277344,470.489990234375,470.7200012207031,458.56011962890625,1467100
2022-04-25,466.6300048828125,473.8299865722656,461.04998779296875,473.5199890136719,461.287841796875,1756800
2022-04-26,470.0199890136719,470.6199951171875,459.4200134277344,459.4599914550781,447.59100341796875,2042300
2022-04-27,459.80999755859375,465.4200134277344,457.20001220703125,460.010009765625,448.1268310546875,2532000
2022-04-28,464.5400085449219,470.4200134277344,456.17999267578125,468.75,456.64105224609375,1298300
2022-04-29,466.9100036621094,471.1499938964844,455.1300048828125,455.8299865722656,444.0547790527344,1693500
2022-05-02,455.79998779296875,461.1199951171875,448.5400085449219,458.6700134277344,446.8214416503906,1980900
2022-05-03,458.6400146484375,465.3699951171875,457.510009765625,463.0799865722656,451.11749267578125,1217800
2022-05-04,464.04998779296875,476.4700012207031,458.7699890136719,476.1400146484375,463.84014892578125,1289300
2022-05-05,471.69000244140625,471.69000244140625,453.8699951171875,458.4599914550781,446.61688232421875,1369500
2022-05-06,455.6000061035156,457.2200012207031,446.3699951171875,452.3399963378906,440.65496826171875,1893200
2022-05-09,446.0299987792969,448.2699890136719,435.30999755859375,437.2200012207031,425.925537109375,1586800
2022-05-10,442.2900085449219,444.8500061035156,428.0199890136719,435.7799987792969,424.522705078125,1609300
2022-05-11,436.1700134277344,444.3900146484375,427.70001220703125,428.25,417.187255859375,1476500
2022-05-12,425.9800109863281,435.3699951171875,424.2699890136719,432.3500061035156,421.18133544921875,1417100
2022-05-13,437.3900146484375,446.510009765625,437.3699951171875,443.7099914550781,432.24786376953125,868600
2022-05-16,442.04998779296875,444.7699890136719,437.7300109863281,441.1600036621094,429.76373291015625,742900
2022-05-17,448.3900146484375,454.5400085449219,445.3299865722656,454.0,442.27203369140625,1425500
2022-05-18,449.3800048828125,449.5899963378906,435.5,437.1400146484375,425.84765625,1005400
2022-05-19,433.1099853515625,442.0899963378906,433.1099853515625,436.6199951171875,425.3410339355469,1012300
2022-05-20,441.2300109863281,441.6300048828125,425.4200134277344,435.3599853515625,424.11358642578125,1031300
2022-05-23,439.5400085449219,442.1400146484375,434.1000061035156,440.1199951171875,428.7506103515625,935700
2022-05-24,436.25,437.5299987792969,427.0400085449219,434.70001220703125,423.47064208984375,971100
2022-05-25,433.2099914550781,445.0400085449219,432.92999267578125,443.0400085449219,431.59521484375,836100
2022-05-26,445.94000244140625,455.30999755859375,445.8900146484375,453.3699951171875,441.6583251953125,743300
2022-05-27,455.44000244140625,463.9200134277344,455.20001220703125,463.8500061035156,451.86767578125,965700
2022-05-31,461.67999267578125,462.5799865722656,456.29998779296875,459.2300109863281,447.36700439453125,1822200
2022-06-01,461.489990234375,462.6199951171875,449.7099914550781,455.4100036621094,443.6456604003906,636800
2022-06-02,456.5799865722656,465.8900146484375,455.17999267578125,465.7699890136719,453.7380065917969,876100
2022-06-03,461.9700012207031,462.55999755859375,458.70001220703125,460.3900146484375,448.4969787597656,679100
2022-06-06,465.1000061035156,465.8299865722656,461.6099853515625,463.07000732421875,451.1077880859375,755200
2022-06-07,459.010009765625,469.1499938964844,458.29998779296875,469.1300048828125,457.0111999511719,817800
2022-06-08,466.6000061035156,467.1300048828125,459.1199951171875,460.4200134277344,448.5262451171875,646000
2022-06-09,458.32000732421875,459.3900146484375,450.94000244140625,450.95001220703125,439.3008728027344,830000
2022-06-10,444.1700134277344,445.54998779296875,438.3299865722656,439.04998779296875,427.7082824707031,1159900
2022-06-13,427.9800109863281,429.67999267578125,417.489990234375,419.3800048828125,408.54638671875,1332200
2022-06-14,420.3699951171875,422.19000244140625,413.5899963378906,417.6099853515625,406.82208251953125,1555600
2022-06-15,421.54998779296875,427.9100036621094,415.7699890136719,422.6099853515625,411.69293212890625,1356500
2022-06-16,412.9100036621094,413.69000244140625,400.07000732421875,402.57000732421875,392.1706237792969,1144100
2022-06-17,402.7900085449219,408.489990234375,400.04998779296875,404.8299865722656,395.7504577636719,1674700
2022-06-21,411.1600036621094,413.67999267578125,407.4800109863281,409.95001220703125,400.7557067871094,854000
2022-06-22,404.2200012207031,411.3399963378906,403.3900146484375,408.5899963378906,399.4261779785156,742500
2022-06-23,409.7300109863281,411.7900085449219,405.2200012207031,411.07000732421875,401.8505859375,1210500
2022-06-24,414.4700012207031,425.6400146484375,413.8599853515625,425.44000244140625,415.89825439453125,1121500
2022-06-27,427.1700134277344,429.80999755859375,423.19000244140625,426.9800109863281,417.4037170410156,924900
2022-06-28,429.42999267578125,433.07000732421875,420.8500061035156,420.8599853515625,411.4209899902344,814000
2022-06-29,421.1199951171875,421.510009765625,414.5400085449219,417.7099914550781,408.34161376953125,622300
2022-06-30,412.1099853515625,418.5400085449219,408.1600036621094,413.489990234375,404.2162780761719,1160900
2022-07-01,412.989990234375,419.5799865722656,409.79998779296875,418.8500061035156,409.45611572265625,883500
2022-07-05,412.44000244140625,418.4599914550781,406.2200012207031,418.3299865722656,408.94769287109375,1006500
2022-07-06,417.80999755859375,420.45001220703125,411.1000061035156,415.80999755859375,406.4842224121094,865100
2022-07-07,419.1499938964844,425.57000732421875,419.1499938964844,424.6700134277344,415.1455993652344,743500
2022-07-08,423.6000061035156,426.55999755859375,419.8399963378906,423.3500061035156,413.8551330566406,677300
2022-07-11,420.6400146484375,422.2300109863281,417.7799987792969,418.32000732421875,408.9379577636719,491900
2022-07-12,417.20001220703125,422.760009765625,415.5,417.6099853515625,408.24383544921875,629100
2022-07-13,412.4800109863281,418.70001220703125,410.44000244140625,416.5400085449219,407.1978759765625,1046700
2022-07-14,409.7799987792969,413.0799865722656,406.6499938964844,412.3299865722656,403.082275390625,792400
2022-07-15,417.6000061035156,420.4599914550781,412.6400146484375,420.32000732421875,410.8930969238281,766600
2022-07-18,424.6099853515625,426.510009765625,418.510009765625,419.3900146484375,409.9839782714844,859800
2022-07-19,424.5899963378906,433.510009765625,424.0799865722656,433.1199951171875,423.4060363769531,684000
2022-07-20,432.9700012207031,438.4200134277344,431.260009765625,437.5899963378906,427.7757568359375,726400
2022-07-21,435.8699951171875,441.2200012207031,433.42999267578125,441.2200012207031,431.3243713378906,595800
2022-07-22,442.3299865722656,444.0199890136719,434.3699951171875,437.1600036621094,427.35546875,544200
2022-07-25,438.739990234375,440.3699951171875,435.30999755859375,439.9100036621094,430.0437316894531,587200
2022-07-26,438.7300109863281,439.2900085449219,435.8299865722656,437.3900146484375,427.5802917480469,424100
2022-07-27,439.4800109863281,447.3500061035156,438.6199951171875,445.5899963378906,435.5963134765625,560700
2022-07-28,448.1000061035156,452.8299865722656,443.0899963378906,452.57000732421875,442.4197998046875,489700
2022-07-29,453.760009765625,460.010009765625,452.3500061035156,458.6300048828125,448.3438415527344,801000
2022-08-01,455.9700012207031,460.4100036621094,453.1300048828125,458.3299865722656,448.0506286621094,986200
2022-08-02,456.2300109863281,459.0,452.55999755859375,453.9100036621094,443.729736328125,721800
2022-08-03,456.1000061035156,459.3399963378906,453.82000732421875,457.95001220703125,447.67913818359375,641700
2022-08-04,457.55999755859375,457.7099914550781,454.239990234375,454.4700012207031,444.2771911621094,417300
2022-08-05,450.3999938964844,457.7799987792969,450.239990234375,456.9700012207031,446.72113037109375,540400
2022-08-08,459.42999267578125,464.4100036621094,458.989990234375,460.04998779296875,449.73199462890625,483200
2022-08-09,458.6000061035156,459.3500061035156,454.510009765625,456.1099853515625,445.88037109375,560300
2022-08-10,463.4700012207031,467.92999267578125,462.80999755859375,467.3500061035156,456.86834716796875,543400
2022-08-11,471.67999267578125,476.3299865722656,469.6400146484375,470.0199890136719,459.4783630371094,645400
2022-08-12,472.05999755859375,477.4100036621094,470.95001220703125,477.3999938964844,466.69293212890625,415200
2022-08-15,473.9800109863281,478.7300109863281,473.0299987792969,478.04998779296875,467.3283386230469,820400
2022-08-16,476.69000244140625,483.1000061035156,476.69000244140625,481.07000732421875,470.28057861328125,436200
2022-08-17,476.67999267578125,477.5799865722656,471.5799865722656,474.6099853515625,463.96551513671875,451600
2022-08-18,475.6700134277344,478.9800109863281,474.80999755859375,478.44000244140625,467.7095642089844,424800
2022-08-19,474.7300109863281,475.1499938964844,469.2699890136719,470.4599914550781,459.90850830078125,663300
2022-08-22,464.760009765625,464.760009765625,459.69000244140625,460.44000244140625,450.1132507324219,582600
2022-08-23,460.8900146484375,465.4599914550781,459.6099853515625,460.42999267578125,450.1034851074219,615000
2022-08-24,460.260009765625,464.25,459.1499938964844,462.75,452.3714904785156,337400
2022-08-25,464.5799865722656,470.57000732421875,464.0400085449219,470.57000732421875,460.01611328125,563700
2022-08-26,470.3500061035156,471.0,456.3800048828125,456.3999938964844,446.1639099121094,576600
2022-08-29,453.010009765625,457.3800048828125,451.4800109863281,453.3999938964844,443.23114013671875,517800
2022-08-30,454.7200012207031,455.1700134277344,445.510009765625,447.25,437.2191467285156,620900
2022-08-31,448.0199890136719,449.4200134277344,443.489990234375,444.0899963378906,434.12994384765625,497100
2022-09-01,440.4800109863281,440.79998779296875,434.8800048828125,440.6499938964844,430.7671813964844,849900
2022-09-02,445.1300048828125,447.0799865722656,435.54998779296875,437.3999938964844,427.59002685546875,874700
2022-09-06,438.79998779296875,439.3599853515625,431.5899963378906,434.6000061035156,424.8528137207031,957600
2022-09-07,433.95001220703125,445.1600036621094,433.2900085449219,444.55999755859375,434.5894470214844,534700
2022-09-08,440.7300109863281,448.7099914550781,439.010009765625,448.6400146484375,438.5779113769531,661200
2022-09-09,451.5799865722656,457.4599914550781,451.57000732421875,456.6700134277344,446.4278564453125,699500
2022-09-12,459.70001220703125,463.6099853515625,458.54998779296875,461.0799865722656,450.7389221191406,767300
2022-09-13,450.1199951171875,452.44000244140625,442.6600036621094,443.9200134277344,433.9638366699219,736500
2022-09-14,444.57000732421875,445.05999755859375,439.04998779296875,444.0299987792969,434.0713195800781,628900
2022-09-15,441.8999938964844,448.17999267578125,439.54998779296875,441.30999755859375,431.4123229980469,708300
2022-09-16,433.9200134277344,435.45001220703125,429.4700012207031,433.2300109863281,425.2751159667969,933700
2022-09-19,428.9599914550781,439.3800048828125,428.94000244140625,438.9200134277344,430.8606872558594,685600
2022-09-20,434.67999267578125,435.20001220703125,428.7799987792969,431.6600036621094,423.7339782714844,670200
